"model_id","target_end_date","wis","ae_median","interval_coverage_50","interval_coverage_95","n"
"epiENGAGE-Copycat",2025-03-01,0.469111111111111,0.462,1,1,5
"epiENGAGE-Copycat",2025-03-08,0.497666666666667,0.892,0.9,1,10
"epiENGAGE-Copycat",2025-03-15,0.460888888888889,0.748,1,1,15
"epiENGAGE-Copycat",2025-03-22,0.412333333333333,0.813,0.6,1,20
"epiENGAGE-Copycat",2025-03-29,0.3636,0.4668,0.84,1,25
"epiENGAGE-Copycat",2025-04-05,0.299644444444444,0.3628,1,1,25
"epiENGAGE-Copycat",2025-04-12,0.239605095500806,0.397860082742247,0.9,1,30
"epiENGAGE-Copycat",2025-04-19,0.193282226117379,0.396200342570677,0.866666666666667,1,30
"epiENGAGE-Copycat",2025-04-26,0.139815784593135,0.278260449987119,0.866666666666667,1,30
"epiENGAGE-Copycat",2025-05-03,0.1098080338883,0.194865842849191,0.933333333333333,1,30
"epiENGAGE-Copycat",2025-05-10,0.086171488089779,0.143280068076776,0.833333333333333,1,30
"epiENGAGE-GBQR",2025-02-15,0.604118123478039,1.26430309485937,0,1,5
"epiENGAGE-GBQR",2025-02-22,0.674626049627949,1.05175910646491,0.3,0.7,10
"epiENGAGE-GBQR",2025-03-01,0.475254645864596,0.890360464482748,0.2,0.933333333333333,15
"epiENGAGE-GBQR",2025-03-08,0.706310456695371,1.18419027343951,0.05,0.65,20
"epiENGAGE-GBQR",2025-03-15,0.766729748240009,1.14259390864832,0.04,0.4,25
"epiENGAGE-GBQR",2025-03-22,0.459985488754694,0.640368662127042,0.12,0.48,25
"epiENGAGE-GBQR",2025-03-29,0.282371577036621,0.416523653620332,0.08,0.68,25
"epiENGAGE-GBQR",2025-04-05,0.237275484502309,0.367866792898785,0.16,0.68,25
"epiENGAGE-GBQR",2025-04-12,0.151026574797478,0.276801504540363,0.08,0.84,25
"epiENGAGE-GBQR",2025-04-19,0.0822271467343503,0.151301694863138,0.32,1,25
"epiENGAGE-GBQR",2025-04-26,0.0505124984881405,0.115289801880585,0.28,0.96,25
"epiENGAGE-GBQR",2025-05-03,0.0574293962455414,0.122032440444661,0.28,0.96,25
"epiENGAGE-GBQR",2025-05-10,0.0593076512597913,0.118295326209236,0.36,0.96,25
"epiENGAGE-INFLAenza",2025-02-15,0.955090904008511,2.19149469248467,0.2,1,5
"epiENGAGE-INFLAenza",2025-02-22,0.575713065035534,1.24090588979556,0.7,1,10
"epiENGAGE-INFLAenza",2025-03-01,0.428243874427688,0.775222967425346,0.8,1,15
"epiENGAGE-INFLAenza",2025-03-08,0.408981432219889,0.842178179827328,0.65,1,20
"epiENGAGE-INFLAenza",2025-03-15,0.291780504047802,0.592677950828461,0.5,1,20
"epiENGAGE-INFLAenza",2025-03-22,0.261575497636172,0.600495375975559,0.4,1,20
"epiENGAGE-INFLAenza",2025-03-29,0.187081450712258,0.375361098294164,0.55,1,20
"epiENGAGE-INFLAenza",2025-04-05,0.149044602676283,0.30878874622471,0.5,1,20
"epiENGAGE-INFLAenza",2025-04-12,0.135698520121305,0.292227913447989,0.5,1,20
"epiENGAGE-INFLAenza",2025-04-19,0.0970139986585789,0.164750990750543,0.75,1,20
"epiENGAGE-INFLAenza",2025-04-26,0.0825131445025806,0.124171510006482,0.8,1,20
"epiENGAGE-INFLAenza",2025-05-03,0.0760829358824026,0.127461884646943,0.75,1,20
"epiENGAGE-INFLAenza",2025-05-10,0.0709632184777057,0.122098930576997,0.85,1,20
"epiENGAGE-baseline",2025-01-25,0.0880581487042594,0.016,1,1,5
"epiENGAGE-baseline",2025-02-01,0.327512888444,0.534,0.6,0.9,10
"epiENGAGE-baseline",2025-02-08,0.671162128888147,1.13466666666667,0.466666666666667,0.733333333333333,15
"epiENGAGE-baseline",2025-02-15,2.04267066566567,2.9405,0.25,0.5,20
"epiENGAGE-baseline",2025-02-22,2.10367899282616,3.1012,0.2,0.6,25
"epiENGAGE-baseline",2025-03-01,1.62431318841063,2.4712,0.32,0.76,25
"epiENGAGE-baseline",2025-03-08,1.23133356895785,2.2976,0,0.84,25
"epiENGAGE-baseline",2025-03-15,0.790820072294517,1.8572,0,1,25
"epiENGAGE-baseline",2025-03-22,0.735700782560338,1.7608,0,1,25
"epiENGAGE-baseline",2025-03-29,0.56666427071516,1.3548,0.16,1,25
"epiENGAGE-baseline",2025-04-05,0.440433706428651,1.022,0.28,1,25
"epiENGAGE-baseline",2025-04-12,0.297434727894561,0.6408,0.48,1,25
"epiENGAGE-baseline",2025-04-19,0.229772533700367,0.3732,0.8,1,25
"epiENGAGE-baseline",2025-04-26,0.21672852146591,0.332,0.84,1,25
"epiENGAGE-baseline",2025-05-03,0.209746355633411,0.336,0.76,1,25
"epiENGAGE-baseline",2025-05-10,0.184114433322211,0.2004,0.92,1,25
"epiENGAGE-ensemble_mean",2025-02-22,0.208294841643168,0.231130837482364,1,1,5
"epiENGAGE-ensemble_mean",2025-03-01,0.225370178980625,0.31100074447019,0.9,1,10
"epiENGAGE-ensemble_mean",2025-03-08,0.267691137027125,0.588668087676477,0.466666666666667,1,15
"epiENGAGE-ensemble_mean",2025-03-15,0.27324295298682,0.588093378507456,0.35,1,20
"epiENGAGE-ensemble_mean",2025-03-22,0.309312487741069,0.633074599299312,0.2,0.88,25
"epiENGAGE-ensemble_mean",2025-03-29,0.283167508616648,0.44437354040973,0.5,0.833333333333333,30
"epiENGAGE-ensemble_mean",2025-04-05,0.233109294551744,0.377411442174105,0.56,0.84,25
"epiENGAGE-ensemble_mean",2025-04-12,0.145985569112999,0.294064289522994,0.76,1,25
"epiENGAGE-ensemble_mean",2025-04-19,0.130499546437504,0.192774902397216,0.966666666666667,1,30
"epiENGAGE-ensemble_mean",2025-04-26,0.100374599454464,0.127812069806968,0.866666666666667,1,30
"epiENGAGE-ensemble_mean",2025-05-03,0.0999923922834402,0.147340019917223,0.9,1,30
"epiENGAGE-ensemble_mean",2025-05-10,0.086137847245989,0.112221925829259,0.9,1,30
"epiENGAGE-lop_norm",2025-02-22,0.213854335987078,0.186840099965254,1,1,5
"epiENGAGE-lop_norm",2025-03-01,0.236179846213749,0.314404495739953,0.8,1,10
"epiENGAGE-lop_norm",2025-03-08,0.27736396167286,0.62073211823431,0.333333333333333,1,15
"epiENGAGE-lop_norm",2025-03-15,0.284512377181152,0.615361352742745,0.3,1,20
"epiENGAGE-lop_norm",2025-03-22,0.308735731437873,0.668170140093502,0.16,1,25
"epiENGAGE-lop_norm",2025-03-29,0.286093974919684,0.44795841262777,0.433333333333333,0.9,30
"epiENGAGE-lop_norm",2025-04-05,0.239497406744269,0.363930474522465,0.48,0.84,25
"epiENGAGE-lop_norm",2025-04-12,0.153080358644537,0.285933780534392,0.6,1,25
"epiENGAGE-lop_norm",2025-04-19,0.134656060504498,0.170169322291183,0.966666666666667,1,30
"epiENGAGE-lop_norm",2025-04-26,0.104015861743873,0.115410811448168,0.866666666666667,1,30
"epiENGAGE-lop_norm",2025-05-03,0.0996496353027815,0.119392917006155,0.8,1,30
"epiENGAGE-lop_norm",2025-05-10,0.0855011267514665,0.0929261392235182,0.866666666666667,1,30
"epiforecasts-dyngam",2025-02-22,0.382764651666667,0.640603,0.7,1,10
"epiforecasts-dyngam",2025-03-01,0.334032460185185,0.551757666666667,0.666666666666667,1,15
"epiforecasts-dyngam",2025-03-08,0.323552758027778,0.546615,0.8,1,20
"epiforecasts-dyngam",2025-03-15,0.305355318766667,0.588144,0.56,1,25
"epiforecasts-dyngam",2025-03-22,0.241678120116667,0.5201008,0.32,1,25
"epiforecasts-dyngam",2025-03-29,0.19735027812037,0.365883133333333,0.666666666666667,1,30
"epiforecasts-dyngam",2025-04-05,0.17079729175,0.298696633333333,0.6,1,30
"epiforecasts-dyngam",2025-04-12,0.142850954666667,0.270832183333333,0.633333333333333,1,30
"epiforecasts-dyngam",2025-04-19,0.105953583774074,0.151359283333333,0.9,1,30
"epiforecasts-dyngam",2025-04-26,0.0914702858930556,0.1233373,0.833333333333333,1,30
"epiforecasts-dyngam",2025-05-03,0.088478270099537,0.151619166666667,0.9,1,30
"epiforecasts-dyngam",2025-05-10,0.0782426130111111,0.0990815166666667,0.933333333333333,1,30
