"model_id","location","wis","ae_median","interval_coverage_50","interval_coverage_95","n"
"epiENGAGE-Copycat","San Antonio",0.052706006120899,0.0641723688191369,1,1,25
"epiENGAGE-Copycat","Dallas",0.0507096488331402,0.0327300507667023,1,1,25
"epiENGAGE-Copycat","El Paso",0.0849083906627198,0.185667328993474,0.6,1,25
"epiENGAGE-Copycat","Houston",0.0590924923971679,0.0664396319466034,1,1,25
"epiENGAGE-Copycat","Austin",0.0640911656209837,0.117159894941493,0.8,1,25
"epiENGAGE-GBQR","San Antonio",0.02697006882534,0.047593731312912,0.6,1,25
"epiENGAGE-GBQR","Dallas",0.0158058009130501,0.0271476236920673,0.7,1,25
"epiENGAGE-GBQR","El Paso",0.125058713882441,0.281292502937611,0.2,1,25
"epiENGAGE-GBQR","Houston",0.0283821466748629,0.0571907249379414,0.2,1,25
"epiENGAGE-GBQR","Austin",0.0633208955683259,0.119787656966863,0.1,0.9,25
"epiENGAGE-INFLAenza","Austin",0.0634116103997372,0.111171642051465,0.9,1,20
"epiENGAGE-INFLAenza","Dallas",0.0563609597506734,0.0894801593287829,0.9,1,20
"epiENGAGE-INFLAenza","El Paso",0.104598438227694,0.145078662410125,0.9,1,20
"epiENGAGE-INFLAenza","Houston",0.0695416739418272,0.0772065676668435,1,1,20
"epiENGAGE-INFLAenza","San Antonio",0.0601786718810289,0.117708696156512,0.5,1,20
"epiENGAGE-baseline","Austin",0.128455862112112,0.137,0.8,1,25
"epiENGAGE-baseline","Dallas",0.149615966522078,0.154,0.7,1,25
"epiENGAGE-baseline","El Paso",0.220338082944055,0.416,0.3,1,25
"epiENGAGE-baseline","Houston",0.133169770325881,0.184,0.8,1,25
"epiENGAGE-baseline","San Antonio",0.130190574185296,0.092,1,1,25
"epiENGAGE-ensemble_mean","Austin",0.0596637035279195,0.10693672876165,0.8,1,20
"epiENGAGE-ensemble_mean","Dallas",0.0490487226606126,0.0437591304872226,1,1,20
"epiENGAGE-ensemble_mean","El Paso",0.102576864544398,0.187442178006677,0.5,1,20
"epiENGAGE-ensemble_mean","Houston",0.0584991117737514,0.0808855744643607,0.9,1,20
"epiENGAGE-ensemble_mean","San Antonio",0.0492242460570944,0.0578768261895206,0.9,1,20
"epiENGAGE-lop_norm","Austin",0.0605112107769292,0.111424065070011,0.5,1,20
"epiENGAGE-lop_norm","Dallas",0.0458502373440291,0.02139085645306,1,1,20
"epiENGAGE-lop_norm","El Paso",0.108420898764171,0.22567177170126,0.6,1,20
"epiENGAGE-lop_norm","Houston",0.0567966562600426,0.0642729760537839,0.9,1,20
"epiENGAGE-lop_norm","San Antonio",0.0481195874089466,0.0468080689094488,0.9,1,20
"epiforecasts-dyngam","Austin",0.06014295665,0.10273785,0.9,1,30
"epiforecasts-dyngam","Dallas",0.0481800755472222,0.0573993,1,1,30
"epiforecasts-dyngam","El Paso",0.129612541083333,0.18334065,1,1,30
"epiforecasts-dyngam","Houston",0.0628332372361111,0.0895095,1,1,30
"epiforecasts-dyngam","San Antonio",0.0477176749402778,0.07953335,0.9,1,30
